"CategoryName","Quarter","TotalAmountByCategoryAndQuarter","TotalAmountByQuarter","RevenueSharePercent"
"Produce",3,14599.195,233170.33999999997,6.261171553809117
"Condiments",2,23825.670000000006,285309.358,8.350819674130705
"Confections",2,32631.45049999999,285309.358,11.437217036533372
"Seafood",3,35005.420000000006,233170.33999999997,15.012809948297889
"Meat/Poultry",2,37236.86,285309.358,13.051398054738883
"Condiments",3,18807.4375,233170.33999999997,8.065964779225352
"Confections",1,63102.71150000001,436780.47800000006,14.447237154220982
"Dairy Products",4,61229.134999999995,310036.8635,19.748985429921305
"Meat/Poultry",1,48331.531500000005,436780.47800000006,11.065405606337562
"Seafood",4,30673.954999999998,310036.8635,9.89364769521996
"Grains/Cereals",2,25114.105,285309.358,8.802411941917446
"Dairy Products",2,59974.99499999999,285309.358,21.02104025624003
"Grains/Cereals",1,31817.337499999998,436780.47800000006,7.284514556531987
"Seafood",2,23880.309999999998,285309.358,8.369970816029104
"Grains/Cereals",3,17591.184999999998,233170.33999999997,7.544349337055476
"Confections",4,34227.320499999994,310036.8635,11.039758341510895
"Produce",1,24791.32,436780.47800000006,5.67592217342644
"Dairy Products",3,46091.84,233170.33999999997,19.767454128170847
"Beverages",3,32590.629999999997,233170.33999999997,13.97717651395971
"Beverages",2,52400.774999999994,285309.358,18.36630083475916
"Seafood",1,41702.0525,436780.47800000006,9.547599904407814
"Confections",3,37395.7425,233170.33999999997,16.03794998111681
"Dairy Products",1,67211.315,436780.47800000006,15.387893549583046
"Condiments",4,28086.772499999995,310036.8635,9.059171926502216
"Grains/Cereals",4,21221.96,310036.8635,6.844979580952315
"Meat/Poultry",3,31088.89,233170.33999999997,13.33312375836481
"Meat/Poultry",4,46365.078,310036.8635,14.95469844346429
"Condiments",1,34831.205,436780.47800000006,7.974533376466518
"Produce",2,30245.19250000001,285309.358,10.600841385651293
"Beverages",1,124993.00499999999,436780.47800000006,28.61689367902564
"Produce",4,30348.872500000005,310036.8635,9.788794841165721
"Beverages",4,57883.77000000001,310036.8635,18.669963741263306
