"Country","IsWeekend","Revenue","OrderCount"
"USA",0,245584.61050000007,352
"Germany",0,230284.6335,328
"Brazil",0,106925.77650000002,203
"France",0,81358.32249999998,184
"UK",0,58971.310000000005,135
"Austria",0,128003.83850000001,125
"Venezuela",0,56314.628999999986,118
"Sweden",0,54495.14,97
"Canada",0,50196.29,75
"Mexico",0,23582.077500000003,72
"Belgium",0,33824.855,56
"Ireland",0,49979.905000000006,55
"Spain",0,17983.2,54
"Finland",0,18810.052499999998,54
"Italy",0,15770.155,53
"Switzerland",0,31692.659,52
"Denmark",0,32661.022500000003,46
"Argentina",0,8119.099999999999,34
"Portugal",0,11472.362500000001,30
"Norway",0,5735.150000000001,16
"Poland",0,3531.95,16
